6,17,15
7,93,25
1,69,1
7,3,25
8,77,29
9,35,3
2,35,28
8,90,19
2,79,6
2,100,6
4,90,19
3,33,15
9,5,8
6,34,28
3,4,18
7,58,14
3,20,13
7,93,24
4,33,24
8,15,12
2,19,28
2,25,6
2,67,8
2,26,2
5,29,18
1,77,2
5,16,2
3,11,13
7,79,21
6,85,15
2,81,17
6,20,20
6,59,19
4,43,17
1,11,17
1,34,23
9,44,26
2,42,5
4,67,24
7,23,16
7,68,23
8,27,14
2,78,17
6,25,20
8,39,2
1,65,8
6,92,16
4,1,26
6,97,27
5,59,9
2,76,20
8,29,13
5,13,18
7,12,20
4,14,23
3,30,7
2,95,8
4,39,2
9,61,28
9,77,17
7,43,5
7,3,15
1,92,18
9,25,9
9,96,21
4,84,15
7,53,5
4,14,11
5,72,26
7,31,26
5,15,14
1,81,7
9,65,10
7,63,26
2,53,21
7,6,14
5,36,21
2,29,9
4,43,10
1,57,21
7,35,1
8,93,20
4,73,15
9,29,12
1,37,19
1,1,12
4,61,4
3,94,7
6,13,0
4,78,14
7,49,10
6,93,28
4,55,24
7,17,24
9,41,10
2,36,29
4,66,16
6,93,2
8,58,26
1,67,3
9,17,11
5,2,16
5,55,22
4,17,10
4,1,19
1,72,22
1,87,19
9,23,5
4,96,3
7,88,26
4,96,17
1,44,24
9,100,10
7,30,17
9,47,9
4,53,23
6,5,24
2,96,11
4,88,8
9,29,0
4,50,24
9,70,8
7,28,4
8,68,10
6,61,15
1,80,2
7,92,2
3,44,3
2,90,18
3,96,4
5,75,20
7,44,26
9,95,19
8,31,5
8,3,9
9,73,19
1,86,12
2,45,13
9,41,18
9,82,21
2,46,18
9,51,14
8,99,11
5,56,15
9,30,12
9,62,7
6,74,8
4,37,13
9,34,3
4,45,17
6,80,24
9,100,25
2,91,28
5,52,29
6,66,29
6,77,4
9,2,0
8,86,28
5,73,28
6,54,21
2,64,24
3,82,23
6,42,17
8,34,27
7,49,2
2,2,14
3,48,25
2,69,27
1,38,27
4,64,10
9,26,17
1,24,1
2,43,28
4,31,23
8,33,26
3,73,24
8,46,14
5,5,20
1,83,25
8,86,17
7,32,10
1,33,10
6,87,24
8,19,28
6,61,4
8,82,2
7,52,3
9,93,4
3,82,23
9,68,11
8,53,0
6,17,27
4,28,16
1,64,21
7,47,18
5,24,11
8,88,14
6,71,6
8,41,3
4,9,5
4,22,12
2,100,19
6,38,6
2,56,10
6,4,21
2,50,12
8,49,5
2,56,7
3,11,18
2,30,18
8,57,25
6,68,25
1,2,24
6,22,15
7,4,28
8,49,7
9,61,6
5,78,5
9,60,25
5,24,4
6,32,17
2,3,1
1,67,29
3,38,1
4,2,14
6,40,28
1,64,6
4,63,1
3,13,15
6,3,27
7,42,14
6,43,5
7,50,5
9,13,8
2,66,2
3,51,16
7,75,11
9,70,24
5,35,16
6,85,16
1,67,26
9,71,27
1,64,12
2,50,25
9,10,22
1,45,7
8,20,15
9,31,19
4,10,4
2,46,27
7,21,11
8,73,11
7,46,1
7,6,9
7,55,24
5,68,3
9,49,2
3,40,4
5,23,24
5,3,26
2,17,21
5,68,6
1,80,25
2,10,19
8,42,23
4,91,2
5,77,21
1,44,29
4,60,2
3,25,27
3,51,20
6,15,17
7,32,24
7,80,20
2,60,5
9,33,4
3,82,16
9,79,4
6,33,24
9,92,1
5,35,15
6,84,27
4,12,17
9,76,26
7,78,1
6,32,26
8,94,11
6,8,19
6,15,0
2,10,5
5,39,29
9,27,5
4,27,16
6,80,28
6,50,29
3,24,14
5,29,20
6,10,8
3,63,12
6,40,9
1,65,17
7,93,2
3,90,0
4,90,28
1,7,22
7,3,1
6,54,12
8,16,26
5,7,21
9,38,15
2,10,9
6,73,17
1,71,9
6,82,3
7,35,7
3,39,17
1,77,0
6,11,12
1,63,28
7,73,11
8,50,22
5,92,27
3,49,1
3,15,21
4,94,17
6,89,10
7,56,27
9,86,12
3,24,21
5,70,15
6,68,17
3,75,24
2,84,6
6,25,22
3,83,11
9,36,27
1,32,0
8,9,15
5,5,7
8,96,7
5,33,25
1,12,23
7,52,11
3,65,17
3,3,4
9,18,8
5,45,22
3,27,6
4,55,22
2,82,8
5,78,26
2,64,21
8,87,6
7,85,4
6,3,12
3,17,23
4,97,14
7,25,22
2,67,8
7,75,1
6,83,13
3,64,25
4,57,17
9,84,8
8,43,0
8,77,25
7,31,10
6,22,0
4,31,7
1,90,15
4,98,8
5,68,10
6,72,22
1,99,8
6,98,18
9,41,18
8,59,22
5,95,19
8,83,22
8,11,27
1,47,21
3,89,5
7,92,9
8,93,29
2,1,12
2,8,1
1,79,12
8,42,19
5,45,10
6,54,16
8,90,24
5,23,1
8,70,12
9,38,0
1,13,15
6,31,9
6,28,20
7,49,5
7,37,12
7,7,29
1,100,5
6,98,2
6,63,22
6,65,11
6,95,16
4,69,9
2,24,18
6,89,0
9,47,7
9,73,16
4,40,5
9,21,10
8,59,7
8,16,15
8,24,28
7,23,13
8,50,9
1,75,29
8,5,14
5,41,9
3,42,12
6,50,27
9,69,14
5,44,5
5,1,6
6,65,28
1,73,26
5,17,25
3,20,12
2,45,23
9,9,0
5,93,28
4,18,7
6,6,22
1,59,11
8,47,17
4,4,1
5,100,15
4,42,17
1,80,7
2,15,27
4,72,1
8,32,12
3,57,18
7,81,2
3,91,2
4,2,10
7,35,11
1,32,3
1,21,29
6,28,19
8,51,28
4,52,23
4,96,0
6,53,26
6,32,10
5,95,12
4,10,3
9,28,27
2,42,6
2,26,28
7,45,22
7,23,24
9,100,15
3,6,24
2,12,19
6,55,26
6,73,20
6,61,11
3,46,0
7,33,6
8,98,19
9,26,26
7,63,25
4,55,1
3,84,2
4,38,16
8,78,27
4,55,10
1,20,9
8,92,2
3,74,19
9,80,28
5,55,16
9,66,26
6,79,26
3,89,13
1,31,24
9,90,1
6,23,17
4,18,8
5,1,16
9,52,1
3,37,13
2,60,3
8,65,15
8,32,28
5,6,5
4,49,3
5,4,24
1,87,26
8,98,17
4,16,25
2,49,25
3,21,29
8,16,17
8,34,1
2,30,2
4,14,27
5,53,3
4,78,27
2,91,4
9,18,20
5,18,28
8,49,10
9,59,21
8,42,11
7,97,29
4,97,5
3,34,19
1,64,23
4,18,20
5,7,16
5,23,24
7,64,10
4,13,23
2,35,5
5,4,17
8,40,9
7,66,28
2,52,25
2,31,4
3,69,28
2,24,24
4,79,27
1,46,19
2,52,0
6,19,22
6,4,11
1,58,20
4,57,23
8,96,23
7,7,1
3,71,11
3,78,29
8,61,14
2,76,1
5,3,26
8,58,23
5,89,6
8,34,10
8,17,9
6,74,5
1,30,28
2,12,23
6,4,19
9,87,29
9,77,20
8,68,24
2,84,18
1,54,7
4,98,22
8,32,19
8,43,24
7,21,28
8,32,20
8,79,10
4,60,11
4,83,10
3,18,9
9,26,21
4,96,25
7,6,13
9,63,9
3,46,23
7,69,20
6,51,19
2,68,17
3,20,23
9,96,27
4,95,12
5,63,17
2,26,8
1,71,9
6,24,3
7,82,11
5,68,0
5,71,23
6,77,11
7,69,20
3,48,25
2,22,22
1,73,6
5,93,9
4,42,12
7,99,20
6,49,22
6,34,16
5,43,19
8,69,15
1,54,11
6,18,10
5,10,18
2,38,5
7,31,29
1,82,27
5,4,15
4,77,21
5,27,16
6,61,29
3,61,15
2,10,3
4,20,1
6,39,3
7,36,0
7,100,24
4,61,5
9,92,11
1,64,27
3,16,14
8,50,2
6,73,8
2,34,21
2,81,7
7,79,9
5,2,11
2,21,17
7,52,23
7,23,29
1,54,12
7,35,29
8,73,27
2,52,6
1,79,27
7,58,18
5,42,2
8,94,13
8,58,11
2,24,22
1,98,9
4,40,27
3,21,7
9,32,25
7,48,26
2,39,26
5,41,25
4,93,14
7,30,11
1,43,7
7,67,4
4,74,3
9,100,19
6,50,10
4,78,25
8,22,12
7,10,28
3,94,5
6,3,10
3,29,13
7,58,15
7,73,18
1,88,17
3,92,13
4,85,22
1,75,21
4,90,27
8,22,14
6,100,1
9,56,13
5,65,4
5,87,0
3,88,12
9,39,0
4,52,29
6,19,24
9,15,28
3,42,12
8,5,19
7,3,8
7,30,29
7,40,29
9,71,14
1,96,21
3,11,10
8,84,21
1,82,19
2,77,14
4,68,11
2,87,16
6,27,9
9,10,3
6,68,2
9,91,21
4,72,23
2,13,10
7,69,7
7,65,9
9,89,29
5,36,26
3,69,0
5,69,25
5,57,10
5,7,18
3,85,0
4,12,5
8,15,23
4,29,29
6,46,10
8,87,2
6,36,4
1,37,26
2,55,27
2,1,29
5,24,20
1,9,29
8,8,19
2,85,21
5,23,13
1,34,26
2,4,24
7,5,23
3,98,13
4,33,23
4,34,23
4,99,16
7,51,13
4,74,13
5,32,9
8,11,2
7,13,17
3,62,13
3,4,19
2,80,21
3,56,15
3,74,23
1,6,7
9,30,20
2,28,12
9,51,7
2,10,18
2,92,18
5,80,22
9,67,19
9,71,6
6,86,5
2,38,25
1,82,26
8,44,16
5,17,12
8,79,2
4,97,22
3,10,28
2,42,2
6,28,5
1,49,18
5,10,10
1,44,20
3,7,4
2,52,5
2,38,28
5,9,5
1,51,14
1,44,14
2,94,9
1,35,13
3,96,3
7,76,28
5,54,16
8,75,25
1,1,23
6,99,9
9,7,27
3,2,21
5,94,14
4,74,6
2,66,15
3,98,14
1,85,18
7,70,24
7,74,8
2,68,24
8,36,2
6,42,27
1,29,1
5,32,11
7,57,15
9,95,14
1,9,14
4,69,18
5,1,11
7,89,14
2,61,28
1,38,16
1,18,27
8,12,0
2,27,11
7,36,20
2,83,23
3,39,14
4,47,8
1,5,14
4,32,4
5,72,23
6,36,23
3,24,29
5,75,23
3,5,18
5,5,17
5,23,0
9,21,11
8,45,28
8,19,18
9,26,2
6,53,28
9,46,20
5,18,6
9,24,26
4,45,13
1,98,15
5,50,5
6,47,22
7,98,6
9,8,25
5,26,14
5,51,26
2,53,14
6,84,0
2,54,29
2,16,14
3,63,9
3,61,15
9,17,25
6,89,27
8,47,10
2,55,26
1,29,24
1,96,25
3,21,29
6,44,18
3,72,0
2,83,28
4,66,26
3,4,24
4,99,22
9,34,12
4,65,7
8,24,0
7,20,29
2,78,24
8,81,18
8,34,4
4,10,23
1,42,25
4,4,9
1,22,26
1,76,4
3,85,23
5,50,8
8,31,3
2,28,19
8,3,22
4,91,25
4,74,6
6,45,9
5,11,14
2,93,20
2,18,18
6,52,29
6,44,17
8,46,27
7,80,4
1,98,16
3,55,23
8,28,26
4,26,19
6,29,10
8,69,22
9,46,23
2,61,18
8,56,18
4,30,17
2,3,1
5,3,12
7,40,7
4,82,23
1,33,26
2,89,23
5,97,0
6,82,7
6,32,28
9,42,28
6,100,13
2,52,12
9,27,9
4,44,3
1,31,8
3,63,15
4,74,8
3,20,6
9,30,4
3,97,20
5,32,28
8,68,24
6,96,29
8,55,25
8,3,12
2,11,28
8,94,18
4,67,16
8,11,15
6,8,17
6,33,24
8,32,20
2,80,12
7,22,27
5,50,27
7,90,24
3,40,7
3,68,22
3,61,25
1,30,4
5,39,12
3,96,9
2,51,11
7,13,11
7,7,20
2,45,26
3,86,13
7,16,19
1,85,16
2,38,8
7,30,5
3,39,23
7,5,6
9,68,23
1,97,20
5,11,20
3,84,8
3,79,16
9,9,25
2,92,16
8,16,21
2,89,22
7,4,19
6,7,17
4,5,28
1,94,7
3,84,18
1,83,26
3,84,8
4,87,17
6,57,29
8,67,0
9,74,12
1,21,27
6,33,28
7,32,15
3,7,13
5,21,16
8,39,5
6,56,12
3,48,29
3,70,11
1,9,4
6,18,9
2,64,14
4,13,7
7,46,6
1,94,13
3,13,19
2,39,2
9,90,14
9,4,6
2,89,16
9,32,11
6,73,12
9,96,1
6,56,16
8,80,7
8,56,14
9,73,7
2,71,20
9,79,5
6,21,17
8,35,14
2,63,29
7,1,29
4,57,11
4,14,17
5,11,5
2,46,22
8,33,20
2,73,29
9,38,8
3,99,16
5,98,18
1,77,25
4,45,19
2,34,29
3,2,13
2,94,1
3,96,26
6,14,9
2,51,25
7,22,0
4,34,17
4,34,5
6,91,21
4,83,8
3,75,23
5,18,19
3,71,15
2,68,3
9,8,18
4,11,21
9,36,7
5,60,23
5,53,4
8,73,18
6,71,4
1,95,25
9,75,4
1,38,20
6,65,28
9,76,29
2,23,8
2,29,6
5,51,18
9,54,5
8,64,17
5,67,18
6,42,9
1,69,16
3,59,13
6,85,0
3,70,0
2,96,29
4,63,14
8,94,0
6,94,8
5,96,24
6,56,19
8,10,10
7,7,0
2,100,1
8,79,17
4,88,14
2,7,1
5,44,27
7,53,8
2,24,27
3,20,27
5,3,18
5,63,8
9,48,14
8,74,19
4,80,15
7,96,14
9,85,2
1,60,20
5,15,20
5,40,23
3,52,1
8,94,12
5,28,11
5,24,25
1,18,17
2,59,7
4,68,8
6,60,14
8,48,2
3,63,10
3,7,12
6,53,8
7,72,23
9,4,7
5,69,5
1,8,1
5,16,24
7,13,8
9,100,17
2,57,14
5,67,19
4,16,2
1,97,0
8,15,6
5,29,27
4,53,15
4,83,28
7,35,8
6,42,14
6,50,2
8,85,24
7,3,11
1,66,1
7,29,11
6,58,8
3,62,17
3,32,3
8,95,1
8,11,1
3,18,7
3,1,24
5,34,13
9,67,15
8,44,23
8,70,29
7,34,20
7,62,18
5,27,5
8,9,2
6,55,8
4,51,15
3,86,12
1,60,23
3,2,0
9,95,2
8,75,19
4,72,13
5,42,25
3,91,22
1,17,16
7,96,21
6,77,21
1,88,14
5,53,16
3,88,20
7,71,7
7,89,29
9,8,21
7,32,29
1,90,22
2,56,13
9,35,20
1,64,1
4,18,29
7,42,7
5,95,25
7,98,7
3,36,14
7,68,17
7,40,21
5,78,23
8,81,29
6,3,29
8,52,16
7,21,14
4,87,2
6,11,4
4,32,1
8,5,27
6,28,18
3,22,22
2,2,15
5,64,8
6,28,25
3,7,14
2,32,5
6,67,9
2,26,13
8,95,14
9,52,4
6,12,4
3,83,6
5,1,16
8,84,22
3,81,27
9,48,19
3,34,25
1,1,27
6,31,8
9,46,27
2,99,18
9,27,11
6,76,6
1,86,20
2,34,29
4,59,19
3,86,3
8,47,4
4,54,16
4,76,15
8,24,29
6,51,26
8,38,3
8,79,26
1,49,10
9,56,18
4,52,21
3,89,0
9,86,4
1,15,10
1,66,23
4,9,21
1,47,25
7,82,6
8,32,2
2,82,26
2,1,0
4,36,3
1,32,25
6,42,29
8,30,7
6,37,17
7,99,29
4,76,25
5,54,0
7,50,8
7,73,7
5,64,14
7,73,22
6,53,22
8,60,4
7,45,8
8,30,27
3,33,15
3,47,9
4,26,27
6,39,9
8,48,27
1,97,5
6,16,2
2,69,14
4,77,25
4,64,12
9,15,10
6,37,21
5,61,26
7,35,27
7,79,26
1,75,7
2,9,7
4,99,1
9,26,10
2,46,16
9,41,19
7,72,22
2,79,2
1,4,24
2,34,24
4,88,9
9,85,11
3,60,18
3,45,20
5,60,8
4,77,15
3,26,20
3,39,22
1,39,29
7,76,5
6,78,1
1,89,4
2,43,3
9,77,11
4,40,5
7,94,11
7,66,19
9,34,1
3,67,11
5,25,11
9,56,7
8,41,8
4,59,18
7,11,26
1,77,15
2,49,16
3,79,12
6,61,20
8,13,13
9,5,8
7,51,5
3,50,9
7,31,22
4,28,29
4,7,12
5,96,5
9,16,25
3,90,8
8,52,7
1,92,29
9,72,17
6,58,15
7,59,8
3,95,19
1,86,7
4,77,10
1,28,26
5,2,27
6,27,15
8,50,17
3,7,11
3,45,3
3,31,15
9,35,7
2,77,8
5,3,20
8,52,1
1,67,0
3,86,3
9,30,10
2,52,27
1,28,9
4,26,5
1,21,24
9,25,0
4,59,27
3,96,23
3,10,8
9,46,18
6,6,25
9,85,22
4,90,10
5,28,15
6,87,1
6,33,22
1,49,29
5,81,8
5,26,22
4,96,2
9,18,26
9,13,8
1,7,21
1,84,20
2,91,4
9,2,11
7,36,18
9,58,14
4,25,10
2,22,21
8,56,9
1,73,27
9,79,19
9,75,4
8,98,14
2,61,5
1,56,10
8,12,12
1,100,3
7,93,24
9,54,28
3,35,3
2,55,3
1,36,27
6,49,28
3,89,16
6,70,14
6,33,18
6,99,22
8,18,16
6,46,25
2,12,3
1,10,22
2,34,7
4,73,2
8,39,29
6,99,25
5,59,22
5,98,2
1,97,15
3,68,16
4,97,25
3,20,21
9,39,17
5,41,5
4,67,16
7,5,28
3,92,20
5,46,8
7,6,9
8,62,10
5,53,9
1,65,16
7,59,3
3,8,27
9,21,11
1,34,27
4,56,16
4,37,29
2,82,22
7,27,20
5,39,8
3,27,16
1,49,16
6,57,25
8,47,7
1,5,22
3,70,19
2,70,22
2,32,13
2,44,17
4,99,6
6,73,20
9,97,1
6,20,19
5,29,24
4,11,20
5,35,2
4,79,17
8,24,13
7,64,19
6,68,5
9,49,3
6,17,21
5,10,3
6,57,2
9,77,14
9,93,16
5,61,14
5,4,8
7,11,16
1,52,13
5,78,16
5,89,14
8,75,26
9,78,3
9,24,11
2,52,16
9,85,27
3,28,15
9,4,10
4,71,8
2,70,6
4,63,24
1,28,9
1,56,19
9,70,11
1,77,10
9,86,18
3,89,6
9,22,4
5,100,3
5,98,17
1,74,12
7,20,28
9,44,20
3,22,14
4,63,10
3,46,6
3,75,25
1,25,1
5,23,6
6,4,8
3,39,14
3,99,17
3,36,6
1,92,17
2,43,25
7,58,25
7,93,0
3,18,9
8,50,10
2,100,15
9,57,3
2,52,12
5,65,8
4,35,3
8,84,0
5,11,8
5,6,3
2,94,23
6,27,22
3,84,16
9,33,17
7,19,8
9,71,22
5,29,29
2,46,11
8,100,0
3,71,19
5,7,20
8,23,25
7,38,16
5,79,3
7,52,27
8,92,8
8,31,1
6,12,14
2,32,24
6,92,10
9,52,12
6,61,6
2,69,27
8,91,11
4,91,3
1,33,16
9,66,17
4,81,21
7,85,10
4,35,14
1,12,11
6,20,10
5,94,10
1,46,0
8,80,19
8,1,26
9,12,24
8,25,25
1,15,11
2,59,18
1,41,10
7,38,17
7,28,2
2,34,11
4,30,0
7,49,19
3,15,12
9,42,22
7,89,24
6,77,2
1,14,10
8,42,21
3,17,24
7,57,27
1,56,29
6,95,7
5,4,5
7,37,27
2,68,23
9,92,15
7,76,17
5,11,13
3,23,10
6,84,19
5,15,6
5,34,25
3,70,21
3,58,24
2,80,24
5,6,0
2,46,15
2,68,26
6,9,8
7,84,18
4,49,18
3,39,20
8,7,27
9,89,26
1,77,18
8,77,13
4,43,9
2,50,3
2,2,11
3,45,7
7,14,19
4,94,23
8,25,17
4,58,17
6,72,19
7,99,19
5,86,23
9,81,3
1,61,1
3,20,7
1,94,26
4,41,9
6,12,16
3,43,13
1,54,27
4,60,8
6,8,17
4,3,17
2,10,12
3,12,26
1,31,4
5,85,5
5,18,24
9,38,6
2,97,21
8,99,0
1,46,15
2,38,6
1,37,14
1,80,17
3,100,17
8,23,13
6,19,3
3,30,27
8,42,17
2,97,13
1,54,5
6,80,8
8,52,20
7,32,10
7,39,2
3,24,16
9,59,4
7,27,3
4,78,22
2,20,10
2,8,2
3,61,28
3,27,0
6,76,12
8,88,23
8,51,15
8,4,28
7,84,28
5,23,19
4,3,16
6,41,23
4,59,25
3,22,16
6,84,6
6,44,19
7,79,9
9,52,29
1,70,6
2,55,13
3,33,11
4,69,20
2,79,8
5,47,26
3,4,7
9,42,9
3,70,15
1,95,2
2,54,7
9,48,12
5,27,14
8,100,12
2,75,1
9,12,7
6,59,27
5,86,14
7,37,10
1,82,20
5,30,26
6,87,13
4,83,18
7,60,7
3,75,24
2,62,3
2,92,26
9,25,7
1,95,21
1,36,12
1,19,11
9,10,16
3,81,21
3,95,18
1,85,9
9,21,24
8,60,25
1,75,27
3,83,12
7,9,2
2,86,25
7,24,9
7,21,5
6,44,7
9,80,25
8,3,25
9,6,16
4,54,23
7,82,7
9,84,12
6,1,9
4,89,27
8,48,23
6,5,18
3,44,20
5,66,4
8,65,15
6,34,29
5,99,18
8,71,29
3,72,6
6,84,24
3,31,12
1,66,27
5,89,29
2,62,10
5,44,25
5,70,11
5,17,21
8,29,19
1,32,22
9,71,5
2,8,9
4,7,19
4,86,2
9,23,6
6,14,7
3,39,26
4,46,19
2,30,8
5,64,3
7,2,13
7,69,5
5,61,5
9,58,5
3,17,13
2,96,8
4,51,3
8,86,27
4,10,24
1,28,19
4,97,23
6,98,3
9,93,28
1,13,28
1,88,17
9,28,18
9,93,29
9,48,25
7,47,29
9,77,15
3,2,9
9,21,1
7,29,20
6,37,14
5,7,15
5,49,25
7,17,5
6,74,23
4,27,10
9,55,10
1,12,14
8,43,8
6,100,24
6,50,0
8,7,17
5,62,22
2,12,10
4,55,22
5,65,21
9,20,3
9,60,11
9,35,22
5,97,18
3,81,20
9,98,3
6,51,11
6,80,0
3,72,29
1,75,29
9,43,21
9,42,3
1,88,14
5,49,16
3,52,9
7,20,13
7,40,8
2,69,8
3,58,18
1,50,8
9,59,5
4,87,5
3,85,21
8,76,24
8,27,24
7,57,28
7,97,15
2,93,9
1,86,20
4,82,15
6,4,21
5,66,8
2,57,8
1,72,10
7,92,13
6,89,16
8,46,24
5,100,28
1,98,8
6,59,24
9,61,9
8,45,4
7,89,17
5,66,20
7,87,19
3,27,3
1,54,13
1,54,20
4,21,18
3,21,18
9,4,25
6,34,8
8,21,24
5,4,11
5,51,9
4,39,9
6,54,16
4,66,1
4,9,24
2,45,12
4,9,28
9,46,23
1,21,28
8,88,23
7,85,27
8,14,3
3,10,24
6,47,19
7,3,28
4,67,16
5,34,23
1,11,16
9,5,19
3,18,3
6,92,26
8,55,23
3,25,12
9,55,29
7,51,25
8,21,27
7,56,1
8,38,23
8,24,6
6,41,26
9,32,11
6,26,14
2,30,3
7,27,7
6,10,28
8,70,29
6,97,9
7,41,11
7,96,27
4,25,2
4,8,13
9,1,23
9,63,25
8,68,10
9,50,5
8,9,27
9,55,28
1,98,24
2,31,21
8,33,3
1,54,18
7,31,11
7,34,22
7,2,2
8,78,18
5,54,11
8,26,28
9,76,8
4,90,4
2,44,19
7,67,27
9,67,11
8,17,3
1,5,10
5,26,9
6,5,15
2,6,9
3,62,25
8,16,29
3,23,8
1,62,20
7,38,28
3,66,7
5,55,18
2,87,6
4,69,11
4,48,10
8,61,2
1,83,9
6,57,27
7,92,8
7,94,19
4,60,3
9,100,10
3,77,3
4,89,9
1,7,2
6,43,1
7,29,14
4,23,7
6,2,18
6,49,5
6,23,4
7,64,24
1,87,3
4,51,20
6,7,18
9,82,12
3,31,15
7,45,23
6,31,12
9,18,22
5,79,8
7,6,14
3,87,16
1,37,21
9,89,5
8,31,22
6,20,28
6,85,8
6,93,23
4,10,8
2,14,17
6,36,5
4,73,13
2,20,6
1,91,19
6,61,29
3,91,1
5,39,27
8,98,4
4,1,15
2,45,12
3,7,6
3,32,11
9,8,23
6,75,8
6,15,18
4,33,20
1,69,12
4,71,19
5,12,25
5,54,18
4,46,4
8,72,29
9,76,5
3,94,20
2,39,4
1,73,0
9,51,19
6,94,7
5,88,4
5,76,9
7,18,1
1,22,22
7,45,18
2,87,20
4,8,14
1,61,24
7,46,3
7,66,21
8,62,3
3,38,26
1,92,17
9,38,11
1,58,28
6,76,11
7,32,28
6,63,1
8,75,24
1,59,23
5,53,20
9,89,22
3,35,16
7,9,21
6,18,12
4,16,9
9,1,27
9,73,3
5,97,16
5,44,27
8,44,15
7,5,26
1,30,17
3,44,1
5,12,2
4,2,13
2,44,16
7,62,27
5,59,4
2,82,22
7,37,23
7,16,16
1,91,8
3,45,12
5,19,8
9,37,18
6,55,27
1,81,8
2,62,0
4,58,7
6,7,2
2,3,17
5,32,15
7,42,9
4,65,14
5,96,21
2,68,8
2,7,26
7,60,2
5,98,5
7,23,22
4,78,27
7,2,5
9,71,6
5,99,8
4,26,0
9,17,12
4,34,10
7,32,8
3,60,26
9,18,12
8,60,21
8,76,26
9,18,24
5,75,24
7,47,7
9,78,18
2,70,18
3,69,29
4,89,4
5,43,12
1,81,13
6,57,29
7,75,10
2,73,3
4,100,1
6,6,16
2,94,23
4,55,23
9,29,7
3,70,21
4,78,18
5,97,20
6,17,25
1,75,24
3,54,25
4,3,29
7,41,23
4,96,5
7,64,3
6,83,13
1,15,5
3,12,5
8,81,4
2,37,9
2,27,1
5,61,15
7,63,0
6,5,1
9,34,11
3,85,25
9,46,19
8,84,20
5,78,19
9,66,11
2,52,8
6,51,27
9,26,10
7,11,26
6,60,18
8,27,28
7,87,19
2,11,0
4,81,8
7,11,1
8,11,29
8,16,22
5,91,27
9,10,6
8,25,8
5,71,11
6,26,21
9,76,27
1,30,9
7,18,11
6,74,14
1,78,0
3,60,0
5,30,5
8,75,25
8,44,28
7,28,6
8,71,5
9,49,3
5,79,19
1,12,14
8,44,14
3,66,28
8,84,12
3,96,29
5,48,0
7,62,14
9,24,12
8,100,1
4,58,11
1,3,5
9,29,10
5,11,27
2,40,16
9,34,22
1,80,2
2,3,12
2,34,23
4,21,14
8,31,12
4,78,1
2,28,26
7,79,7
5,21,22
4,47,11
4,25,12
2,93,19
7,16,8
3,20,10
4,10,25
9,37,14
6,50,10
8,99,19
9,63,17
3,80,14
3,31,24
2,15,0
1,65,15
5,48,10
4,11,22
7,80,10
6,60,0
6,67,14
2,23,3
4,38,4
6,69,8
5,78,24
8,93,12
5,82,1
7,42,19
2,9,5
4,8,27
5,2,9
3,49,23
5,84,4
2,36,22
5,74,15
7,91,29
1,90,14
7,43,8
3,19,28
8,35,12
9,28,2
7,72,27
6,76,27
1,99,3
1,20,7
8,88,23
5,94,5
7,28,13
8,10,28
3,6,4
8,88,20
4,24,6
8,27,3
9,5,4
3,83,20
6,75,14
6,97,5
2,21,19
3,94,14
6,19,4
2,46,0
1,11,13
7,14,13
7,6,19
8,85,13
9,29,10
3,49,7
5,4,1
3,97,23
1,58,14
6,32,3
2,61,7
1,52,4
6,81,17
7,66,25
5,87,26
3,4,6
8,95,10
5,13,3
3,52,0
3,15,0
6,90,16
1,7,29
3,95,12
6,29,8
5,64,11
1,74,2
4,15,3
2,41,9
4,65,11
1,88,29
6,84,24
2,80,20
9,80,9
8,94,10
6,2,18
2,89,18
5,19,5
1,26,16
7,39,19
3,76,12
2,38,20
3,71,20
8,17,26
2,82,5
4,68,28
4,45,26
6,99,6
5,81,19
6,97,28
2,93,5
5,99,7
4,81,16
8,95,15
8,37,18
1,44,20
4,14,21
5,22,18
2,39,0
9,29,21
3,43,25
3,7,20
7,99,13
9,58,7
4,90,11
3,67,18
7,31,6
2,94,4
5,85,27
1,54,10
6,55,5
2,5,29
4,17,10
5,25,24
6,53,26
6,82,11
4,70,1
7,83,11
3,9,13
1,4,10
6,91,18
4,80,22
1,49,12
7,49,9
7,30,24
6,18,0
7,35,27
1,48,24
9,22,26
8,85,11
6,47,0
9,36,20
6,75,13
4,60,24
5,51,1
9,28,18
4,49,11
5,61,28
3,12,2
4,17,9
6,37,18
1,6,23
6,32,7
5,5,13
7,37,6
5,76,4
1,61,29
1,53,13
4,48,15
5,33,9
7,7,20
8,74,26
8,5,11
6,73,28
6,41,3
3,32,14
6,3,10
5,5,11
4,76,17
5,79,18
6,80,15
7,23,18
9,33,15
2,5,8
9,56,1
5,61,8
8,53,2
1,11,1
1,25,3
7,92,1
6,62,1
5,24,1
6,89,0
8,71,6
5,39,19
1,48,28
8,48,12
7,88,22
2,51,0
7,38,26
8,23,3
9,14,4
7,74,2
3,72,28
8,57,22
4,76,16
7,61,6
3,21,2
4,80,5
4,66,1
5,52,3
5,8,9
8,86,2
7,22,9
8,5,0
1,19,16
8,52,9
2,100,27
6,32,3
4,91,11
6,14,25
5,33,10
2,7,22
3,82,17
2,61,17
1,33,12
7,86,27
8,37,4
4,58,3
4,28,8
6,47,20
9,32,2
3,49,27
6,14,5
2,67,20
1,35,4
9,37,24
4,98,28
1,6,23
4,10,25
3,20,23
9,31,17
2,80,10
6,71,29
9,90,26
